QuoteNumber,QuoteConversion_Flag
199113,0.0301503892988
199114,0.0138373160735
199115,0.971606314182
199118,7.87562657933e-06
199122,0.0121681299061
199123,0.999734699726
199126,0.604279220104
199127,0.979311645031
199128,7.99098688731e-06
199130,0.219290435314
199131,4.57467140222e-05
199140,1.3698915609e-05
199141,3.80572782888e-05
199147,0.000142245640745
199153,0.314860224724
199158,0.197619348764
199159,0.000118979551189
199162,1.53144337673e-05
199165,8.46101393108e-05
199167,8.18115677248e-06
199171,3.8494119508e-05
199172,0.0866258591413
199173,0.00101211876608
199175,0.17103035748
199177,5.91528405494e-05
199178,3.32894778694e-05
199180,0.465908974409
199181,5.37349478691e-05
199183,0.114513792098
199189,0.0466869734228
199191,4.27468512498e-06
199192,0.381055653095
199193,3.14512108162e-05
199196,0.634332478046
199201,0.00234719901346
199208,0.000155049929162
199212,9.47311491473e-06
199215,0.219840198755
199221,0.504413723946
199223,6.20954870101e-06
199224,0.0183594692498
199227,0.999934077263
199228,8.60349155118e-06
199230,0.429538905621
199237,0.000139595198561
199245,2.62853245658e-05
199246,8.27247185953e-06
199247,0.173025116324
199249,0.999771773815
199255,7.66089488025e-06
199257,0.450055271387
199258,7.65520017012e-05
199259,0.192369446158
199261,1.65205642588e-06
199262,2.14620522456e-05
199263,6.66790583637e-05
199264,0.00590446544811
199265,0.999917387962
199266,0.915315747261
199273,0.0731485188007
199275,4.06180442951e-05
199278,0.000238603592152
199279,0.000105620660179
199281,2.73360583378e-05
199284,0.000794180086814
199285,0.999840259552
199287,0.00329830497503
199288,3.94999151467e-05
199291,0.000159156799782
199292,3.59009900421e-05
199293,1.5350447029e-06
199294,0.999444782734
199298,0.00155432638712
199299,0.795858204365
199301,0.0231472328305
199309,0.0863009318709
199310,0.0554186590016
199314,0.000289477233309
199316,0.00867891870439
199320,3.33818570653e-05
199321,0.435837864876
199322,2.83310673694e-05
199324,0.00375083717518
199325,4.95665117342e-05
199327,0.00296272756532
199328,0.0736525133252
199330,0.503623485565
199334,2.40115059569e-05
199335,0.998079419136
199336,0.0387697294354
199345,5.38396989214e-06
199350,0.0208740439266
199353,0.981104254723
199358,0.0610066540539
199359,0.999618053436
199362,0.0477713979781
199368,0.000952137750573
199369,0.99877756834
199374,0.0427507869899
199378,3.75600066036e-05
199381,0.995542109013
199384,3.90362438338e-05
199387,2.29205784308e-06
199390,0.175613701344
199392,4.34603225585e-06
199393,2.84441262011e-06
199394,0.0116223292425
199396,3.94880880776e-05
199397,0.0783751010895
199400,3.53080686182e-05
199404,0.99953353405
199409,0.493197321892
199411,0.561867296696
199412,0.998199939728
199413,0.398586332798
199418,0.335204184055
199419,0.0125638544559
199421,0.09567386657
199422,0.0584963709116
199425,0.00336492806673
199427,1.44407231346e-05
199430,3.01497548207e-05
199432,0.035517539829
199436,0.000215086562093
199437,0.00593143189326
199440,0.161766663194
199442,0.210119336843
199444,0.244353249669
199445,6.90900706104e-05
199452,0.491783797741
199455,0.397078752518
199461,1.54272015607e-06
199465,0.00098082376644
199467,0.027687581256
199468,0.00149355817121
199471,0.465140402317
199474,0.014151356183
199476,5.32852864126e-05
199477,1.40644197018e-05
199478,2.17914803216e-05
199481,1.58317507157e-05
199486,0.00368265295401
199490,4.46390640718e-06
199491,0.218790158629
199493,0.00587077392265
199494,0.00265362742357
199496,0.0135202948004
199500,0.285928338766
199502,1.60092949955e-05
199504,0.0141601674259
199506,0.998572230339
199507,0.102804474533
199508,2.51551045949e-05
199510,0.00218233535998
199517,0.216199323535
199518,0.356711953878
199520,0.0394806750119
199521,0.219619214535
199522,3.34884171025e-05
199525,3.74877890863e-05
199529,0.000483967858599
199534,0.00402289256454
199536,0.242691323161
199538,6.49633830108e-06
199539,1.56066689669e-05
199540,0.657785594463
199541,0.000177527486812
199543,0.998375296593
199544,0.207214131951
199545,2.22523453886e-06
199548,0.0851455181837
199550,0.0513308681548
199552,1.61113148351e-05
199553,0.203232035041
199556,1.08776530396e-05
199557,0.435583233833
199558,0.256865561008
199565,0.0822769328952
199566,3.3104148315e-05
199567,0.0208051297814
199574,0.999740183353
199575,3.32491777044e-06
199578,6.48344212095e-05
199579,0.0676994919777
199583,0.000440418749349
199585,0.000205884076422
199587,6.33965610177e-05
199590,4.32905035268e-05
199593,0.141632422805
199594,0.000285376154352
199596,1.39880539791e-05
199599,0.212060436606
199603,0.0376628898084
199605,9.63280672295e-06
199609,6.62435286358e-06
199610,0.000934848096222
199611,0.0407724566758
199613,0.161427825689
199614,0.0422462783754
199616,0.0240416135639
199620,0.991279542446
199621,2.96984921988e-06
199630,0.00684360880405
199632,0.0187260918319
199633,0.0348004959524
199636,0.0701953545213
199638,1.19959349831e-05
199639,0.999984741211
199642,0.00573019776493
199645,8.31203578855e-05
199646,0.119519732893
199648,0.994153797626
199649,0.0185541864485
199654,0.000377350748749
199655,0.0392473600805
199657,6.48589548291e-06
199661,0.000197351866518
199665,0.000474948232295
199666,0.000142079574289
199668,0.89093875885
199669,0.99816775322
199670,0.177696451545
199671,4.40996918769e-05
199672,1.59498322319e-05
199673,0.983156085014
199674,5.38889944437e-05
199675,0.482996940613
199679,6.05728337177e-06
199683,0.997954249382
199690,1.70550556504e-05
199694,0.999619483948
199695,2.68923304247e-05
199705,2.81695847661e-05
199706,0.0155959185213
199707,5.52092351427e-05
199710,1.84708787856e-05
199712,5.5656870245e-05
199719,0.000473018968478
199725,0.996271967888
199726,0.0275413598865
199729,0.0127532845363
199730,0.0137319965288
199731,2.70055643341e-05
199732,0.551523268223
199735,0.000147791390191
199739,0.00486987316981
199740,0.240179747343
199742,0.000134625515784
199743,0.116820044816
199744,0.631346285343
199745,0.20421475172
199747,0.000418949784944
199754,0.999550759792
199755,1.0135509001e-05
199756,0.0105593530461
199766,0.00102742854506
199767,8.10576329968e-06
199768,4.84384909214e-05
199769,0.999994874001
199772,0.000177919442649
199773,0.0320577695966
199775,0.241777896881
199777,1.54251556523e-05
199778,0.000152088279719
199782,0.00139674951788
199784,0.0663758963346
199793,0.999850749969
199795,0.00167340412736
199796,4.50178449682e-05
199798,4.83435214846e-05
199800,0.00554081331939
199804,5.17216139997e-05
199805,0.0133505305275
199807,0.151178747416
199809,0.00412560021505
199810,0.0617464222014
199811,0.191296815872
199812,0.000186140547157
199813,0.17360496521
199814,7.80528171163e-06
199816,0.00012412648357
199820,0.41305398941
199822,0.999959945679
199824,0.124019362032
199835,0.0521379224956
199836,0.0021005384624
199840,0.0662426874042
199841,2.85997680294e-06
199846,0.0374968126416
199848,0.73861849308
199855,4.50545621788e-06
199856,6.39148347545e-05
199857,0.00997115857899
199859,0.0236743818969
199860,0.00790538731962
199865,0.160171955824
199866,0.175872161984
199870,0.155252218246
199874,4.13873058278e-05
199875,1.48615508806e-05
199881,0.0366041921079
199883,0.0134778637439
199886,0.0483157597482
199888,0.0219218302518
199893,5.41217814316e-05
199896,0.0173269156367
199897,0.00970549695194
199898,0.0010031539714
199901,5.88008833802e-06
199902,2.87581897283e-05
199904,0.022872697562
199910,0.317898541689
199911,0.223254710436
199920,1.05538410935e-05
199923,2.33244168157e-06
199925,0.00954834464937
199930,0.998785078526
199932,0.0774442628026
199936,0.607702970505
199937,3.02290391119e-05
199939,1.0668158211e-05
199940,0.00375304347835
199941,0.000147707149154
199945,4.37286980741e-05
199947,0.0450628958642
199949,7.53232307034e-05
199954,0.207318603992
199958,2.26608099183e-05
199960,0.00194485322572
199965,0.0456751398742
199966,0.0121065834537
199969,1.00766419564e-05
199972,0.992483079433
199976,1.22233304864e-05
199977,0.442752569914
199979,0.0888321772218
199980,4.89464364364e-05
199981,0.161743462086
199982,0.0143036255613
199984,4.18491163146e-06
199986,2.66783922598e-06
199989,2.31338071899e-05
199993,0.48416993022
199994,2.3033884645e-05
199996,2.77943900073e-06
200000,0.0726554691792
200002,0.285232335329
200004,7.076622569e-05
200007,2.00240046979e-05
200008,0.412795871496
200010,0.00137939932756
200014,0.0345315039158
200017,2.42575461016e-05
200019,0.0609683133662
200021,0.000245690200245
200023,4.25284952144e-06
200025,1.90670289157e-05
200028,2.43665381277e-05
200029,0.154393360019
200030,0.31504970789
200032,0.992174565792
200033,9.20565707929e-06
200036,0.0149779180065
200037,0.0629081651568
200042,0.0204168204218
200046,0.05625911057
200049,0.00755639374256
200052,0.266453951597
200054,2.64348709607e-05
200055,0.000141501586768
200058,0.0667900890112
200061,0.280691146851
200062,0.999654054642
200063,0.00310928025283
200066,0.00895198900253
200067,0.00989766139537
200073,0.000671981950291
200079,0.642779111862
200081,0.00489147379994
200082,0.313835293055
200083,0.00019974380848
200086,1.96635864995e-05
200092,0.000225472656894
200093,0.00454263668507
200095,0.0133916521445
200096,8.25802781037e-05
200097,0.248821362853
200101,0.0907505378127
200102,2.35897769016e-05
200105,0.999764740467
200108,0.00774373719469
200110,2.69788938567e-06
200112,3.25736050399e-06
200115,0.0329427234828
200121,0.000496044929605
200127,0.000619648490101
200129,0.00595301575959
200130,0.999328255653
200131,0.00271653919481
200132,1.13154419523e-05
200134,0.999739587307
200146,6.87611918693e-06
200147,0.169622018933
200148,0.412050098181
200149,0.998682558537
200151,0.0456567816436
200152,3.20725193887e-05
200156,0.00251645082608
200160,0.0215039774776
200162,2.05598735192e-06
200166,9.59841781878e-05
200167,0.0192548185587
200170,0.405059218407
200174,3.38237305186e-06
200175,4.63425567432e-05
200176,0.0117359254509
200177,6.18136109551e-05
200179,0.266627520323
200181,0.026319520548
200183,0.00333067704923
200184,0.890744328499
200187,0.0550755597651
200188,0.0176344737411
200189,2.14844130824e-05
200190,4.74139014841e-05
200192,5.61756460229e-05
200193,0.000141323456774
200194,0.00239558308385
200197,0.861731648445
200198,0.000205714939511
200199,1.62408359756e-05
200200,0.999046385288
200202,0.0102541800588
200204,1.79048083737e-06
200205,0.0309786349535
200208,0.401379108429
200211,0.999805510044
200212,0.142466500401
200213,0.409800171852
200215,0.00222554686479
200223,3.44523164131e-06
200225,1.4664925402e-05
200227,0.0284038595855
200229,0.0180403050035
200230,0.00010622091213
200235,0.999581038952
200239,0.04891018942
200240,0.35512471199
200243,0.443542063236
200247,4.92184262839e-05
200248,0.0358802564442
200253,0.884340763092
200254,5.3100166042e-06
200255,0.999309659004
200263,0.368869781494
200265,0.0195540171117
200267,0.907107710838
200268,2.92563595394e-06
200271,0.999655365944
200273,0.616608023643
200277,0.999811589718
200278,0.998126327991
200279,0.0177926681936
200282,0.205607891083
200286,0.000750588951632
200289,0.0769587531686
200290,0.0120067112148
200294,6.87546389599e-06
200295,0.0001085572585
200297,4.61490435555e-06
200299,0.811164736748
200301,0.0802639424801
200302,0.147943794727
200304,1.23891104522e-05
200305,0.99957793951
200306,0.000283712084638
200308,0.0219115577638
200309,0.998343348503
200310,0.997048199177
200314,0.0124525148422
200316,0.095535248518
200317,0.0591918751597
200324,0.00419848645106
200325,0.680196106434
200328,1.37162157898e-06
200330,0.00829609297216
200332,7.76220040279e-05
200333,0.000221737514948
200336,0.000307130801957
200338,0.00160653865896
200344,0.0387492105365
200348,0.0039344090037
200349,0.000278800202068
200353,0.0268850196153
200354,2.38595312112e-05
200368,0.00657457485795
200370,2.50603375207e-06
200371,3.49220113094e-06
200373,1.61476182257e-05
200376,0.405189216137
200377,0.0865793004632
200379,5.72266799281e-06
200381,0.01088934578
200382,0.64044213295
200384,0.998923718929
200387,0.999845147133
200389,2.05393553188e-06
200390,0.214910820127
200397,0.0437272675335
200398,0.013244908303
200401,2.49823078775e-05
200403,8.49239368108e-05
200404,7.91931688582e-06
200405,0.997876882553
200414,0.000360919337254
200417,0.178528830409
200418,0.0309935826808
200420,2.6211831937e-05
200421,4.76105415146e-05
200424,0.0476991347969
200426,0.000354176590918
200430,0.0149261923507
200431,3.79392304239e-06
200433,0.0805166661739
200438,7.67999426898e-06
200442,0.0299737639725
200444,0.739447653294
200447,0.012665473856
200448,0.0157014168799
200451,0.331477463245
200454,4.60198725705e-06
200455,0.000899182981811
200458,1.26222967083e-05
200459,0.528882145882
200465,0.0217937119305
200466,0.00016155258345
200468,0.0234830807894
200469,5.57984503757e-06
200471,0.208873435855
200472,0.999903678894
200473,0.000424043770181
200475,4.05359714932e-05
200476,0.296478539705
200478,0.118868134916
200479,3.00155516015e-05
200483,0.0454912595451
200484,0.0428153462708
200487,0.190145850182
200488,3.91862922697e-05
200492,0.132857501507
200493,0.000274074991466
200494,0.00303733558394
200499,0.00482495687902
200500,0.998122513294
200509,0.99939250946
200510,4.88534305987e-06
200514,0.054326184094
200515,0.01818084158
200517,3.03618844555e-06
200518,6.52941234875e-05
200521,0.0141028678045
200526,0.0350758694112
200533,2.33984155784e-05
200534,0.00021893651865
200535,0.363589048386
200537,0.000350446935045
200538,3.4987435356e-05
200543,0.0489815436304
200545,0.000260638305917
200549,0.398658573627
200551,2.63773818006e-05
200552,0.0344857312739
200555,3.73055881937e-05
200557,4.54560222352e-06
200558,0.090382963419
200565,0.0549668446183
200568,0.164634630084
200578,6.99431693647e-05
200579,0.00777362193912
200580,5.51318953512e-05
200581,0.997143566608
200582,4.98407325722e-06
200584,0.991631925106
200588,0.0600155331194
200590,0.911496281624
200592,0.205288887024
200599,0.00650973804295
200607,0.00100106408354
200611,0.0364962890744
200614,0.00924754049629
200622,0.000685138977133
200625,9.22519830056e-05
200626,0.683556616306
200630,1.51377889779e-06
200632,1.55538309627e-05
200633,0.000172982428921
200636,1.78005211637e-05
200637,0.0419943891466
200642,0.98758661747
200644,0.0911120325327
200645,0.0312485657632
200646,1.1898973753e-05
200648,0.0165958628058
200649,4.78614128951e-05
200653,0.00837780628353
200658,4.74407643196e-05
200661,0.123307667673
200664,0.0309273879975
200665,8.42572408146e-05
200666,3.69084118574e-05
200667,0.0415987931192
200671,0.974177002907
200672,2.09453701245e-05
200676,3.31357887262e-06
200682,0.0868766084313
200683,0.123415239155
200688,0.408441931009
200693,0.00014069514873
200695,0.0574065074325
200697,0.000830755569041
200698,0.000948444649111
200699,0.167518883944
200701,0.000175185428816
200704,0.0162009950727
200707,0.00229607382789
200708,2.97447218145e-06
200711,1.80931674549e-05
200712,2.77774302049e-06
200713,0.998376607895
200714,0.00365508534014
200715,7.31815307518e-05
200716,0.000132253800984
200718,4.60238297819e-05
200720,1.14202312034e-05
200723,0.000926598382648
200727,0.0968093574047
200728,0.0165089350194
200729,0.0185596849769
200730,0.000118969677715
200733,0.980169951916
200734,0.000106430590677
200740,0.0390748083591
200741,0.987639129162
200743,0.00135049037635
200744,0.0759549736977
200748,0.431538432837
200750,9.69446955423e-06
200751,3.8284168113e-05
200761,0.0172834843397
200762,0.0603351257741
200764,0.99978274107
200767,0.0180465951562
200768,0.000388182495954
200769,0.144966453314
200771,0.00721264537424
200773,0.999969124794
200774,0.341069489717
200775,0.032139532268
200778,1.60074580435e-06
200779,2.50196922025e-06
200784,0.0945436283946
200785,0.346817910671
200786,0.00468559470028
200787,0.0681850612164
200793,2.18770219362e-06
200794,0.000107977866719
200795,0.000115497314255
200799,0.0317421890795
200800,0.995939493179
200801,1.7762875359e-05
200806,0.0325104668736
200809,0.0369368307292
200814,4.70871746074e-05
200815,0.00903532095253
200816,0.207228332758
200819,3.69642439182e-05
200822,0.523236215115
200823,6.22596189714e-06
200824,0.407396227121
